service,group,n_total,n_hot,pct_area,global_n_hot,pct_share,grouping_var,expected_share,relative_intensity
C_Risk_Red_Ratio,Tropical & Subtropical Coniferous Forests,7056,3,0.04251700680272109,7705,0.03893575600259572,WWF_biome,0.5463960395579581,0.07125922075514178
N_export,Tundra,80963,15,0.018526981460667218,67764,0.022135647246325482,WWF_biome,6.269538343357563,0.003530666220388892
C_Risk,Montane Grasslands & Shrublands,51863,7,0.013497098123903362,7724,0.09062661833247022,WWF_biome,4.016119302663603,0.022565718670848275
C_Risk_Red_Ratio,Montane Grasslands & Shrublands,51863,7,0.013497098123903362,7705,0.09085009733939,WWF_biome,4.016119302663603,0.022621364180873727
Pollination,Tundra,80963,9,0.011116188876400332,67764,0.013281388347795289,WWF_biome,6.269538343357563,0.002118399732233335
C_Risk,Norfolk Island,1,1,100,7724,0.01294665976178146,nev_name,7.679907595351813e-5,168.57832729155876
C_Risk_Red_Ratio,Norfolk Island,1,1,100,7705,0.012978585334198572,nev_name,7.679907595351813e-5,168.99402985074627
Sed_Ret_Ratio,eSwatini,174,95,54.59770114942529,67764,0.1401924325600614,nev_name,0.013363039215912153,10.491058979541574
Sed_Ret_Ratio,South Korea,997,512,51.35406218655968,67764,0.7555634260079098,nev_name,0.07656867872565756,9.867787175942563
N_export,South Korea,997,496,49.74924774322969,67764,0.7319520689451626,nev_name,0.07656867872565756,9.559418826694358
Nature_Access,Mauritius,23,11,47.82608695652174,67764,0.016232807980638687,nev_name,0.0017663787469309167,9.18987958207898
Sed_Ret_Ratio,Malawi,1180,500,42.3728813559322,67764,0.7378549082108494,nev_name,0.09062290962515139,8.142035068868125
N_Ret_Ratio,eSwatini,174,73,41.95402298850575,67764,0.10772681659878401,nev_name,0.013363039215912153,8.061550584279315
N_export,eSwatini,174,69,39.6551724137931,67764,0.10182397733309721,nev_name,0.013363039215912153,7.619821785140722
Nature_Access,Malawi,1180,467,39.57627118644068,67764,0.6891564842689334,nev_name,0.09062290962515139,7.60466075432283
N_export,Malawi,1180,451,38.22033898305085,67764,0.6655451272061862,nev_name,0.09062290962515139,7.344115632119049
Nature_Access,Liberia,963,368,38.21391484942887,67764,0.5430612124431852,nev_name,0.07395751014323795,7.3428812218178505
Sed_export,Jamaica,111,41,36.93693693693694,67764,0.060504102473289655,nev_name,0.008524697430840512,7.0975073266998185
N_export,Estonia,458,169,36.8995633187773,67764,0.2493949589752671,nev_name,0.0351739767867113,7.0903259101907485
Sed_Ret_Ratio,Liberia,963,353,36.65628245067498,67764,0.5209255651968596,nev_name,0.07395751014323795,7.043578998102448
N_Ret_Ratio,South Korea,997,358,35.90772316950853,67764,0.5283041142789682,nev_name,0.07656867872565756,6.899741814428588
Sed_export,South Korea,997,349,35.00501504513541,67764,0.5150227259311728,nev_name,0.07656867872565756,6.726284617976472
Sed_Ret_Ratio,Slovenia,207,72,34.78260869565217,67764,0.10625110678236231,nev_name,0.015897408722378253,6.68354878696653
Sed_export,Paraguay,3992,1382,34.6192384769539,67764,2.0394309662947876,nev_name,0.30658191120644435,6.6521568681900725
Sed_Ret_Ratio,North Korea,1223,419,34.26001635322976,67764,0.6183224130806918,nev_name,0.09392526989115267,6.583131608748616
N_export,Jamaica,111,37,33.33333333333333,67764,0.054601263207602856,nev_name,0.008524697430840512,6.405067587509592
Pollination,Jamaica,111,37,33.33333333333333,67764,0.054601263207602856,nev_name,0.008524697430840512,6.405067587509592
N_export,Slovenia,207,68,32.850241545893724,67764,0.10034826751667551,nev_name,0.015897408722378253,6.312240521023945
Sed_export,Guatemala,1079,350,32.437442075996294,67764,0.5164984357475946,nev_name,0.08286620295384606,6.232920265880511
Pollination,Belize,224,72,32.142857142857146,67764,0.10625110678236231,nev_name,0.01720299301358806,6.1763151736699635
Sed_Ret_Ratio,Austria,844,255,30.213270142180093,67764,0.3763060031875332,nev_name,0.0648184201047693,5.805541119010471
Sed_export,Ṣo Tom̩ and Principe,10,3,30,67764,0.004427129449265097,nev_name,7.679907595351814e-4,5.764560828758633
Pollination,South Korea,997,297,29.789368104312942,67764,0.43828581547724454,nev_name,0.07656867872565756,5.724087482919806
Sed_Ret_Ratio,Jamaica,111,33,29.72972972972973,67764,0.048698423941916064,nev_name,0.008524697430840512,5.712627848319366
Sed_Ret_Ratio,Switzerland,414,122,29.468599033816425,67764,0.18003659760344726,nev_name,0.031794817444756505,5.662451055624421
Pollination,Guatemala,1079,317,29.379054680259497,67764,0.46780001180567854,nev_name,0.08286620295384606,5.645244926526063
Sed_Ret_Ratio,Bosnia and Herzegovina,508,148,29.133858267716533,67764,0.21840505283041142,nev_name,0.03901393058438721,5.598129938689486
Sed_export,Belize,224,63,28.125,67764,0.09296971843456703,nev_name,0.01720299301358806,5.404275776961218
Nature_Access,South Korea,997,278,27.883650952858574,67764,0.41024732896523225,nev_name,0.07656867872565756,5.357900068187563
N_export,North Korea,1223,334,27.309893704006544,67764,0.49288707868484744,nev_name,0.09392526989115267,5.247651449455938
Sed_export,Cambodia,1810,489,27.01657458563536,67764,0.7216221002302108,nev_name,0.1390063274758678,5.1912895861196535
N_Ret_Ratio,Malawi,1180,318,26.949152542372882,67764,0.46927572162210024,nev_name,0.09062290962515139,5.178334303800128
Pollination,Estonia,458,123,26.855895196506552,67764,0.18151230741986896,nev_name,0.0351739767867113,5.160414715700959
Sed_Ret_Ratio,Paraguay,3992,1010,25.30060120240481,67764,1.490466914585916,nev_name,0.30658191120644435,4.861561821180879
Nature_Access,Nigeria,9108,2298,25.230566534914363,67764,3.391181158137064,nev_name,0.6994859837846431,4.848104517818525
C_Risk,Grenada,4,1,25,7724,0.01294665976178146,nev_name,3.071963038140725e-4,42.14458182288969
C_Risk_Red_Ratio,Grenada,4,1,25,7705,0.012978585334198572,nev_name,3.071963038140725e-4,42.24850746268657
N_export,Latvia,657,164,24.961948249619482,67764,0.24201640989315862,nev_name,0.05045699290146141,4.796488969641886
N_export,Djibouti,222,55,24.774774774774773,67764,0.08116403990319343,nev_name,0.017049394861681024,4.760523206932804
Pollination,Nicaragua,1283,317,24.70771628994544,67764,0.46780001180567854,nev_name,0.09853321444836376,4.747637783103369
Sed_Ret_Ratio,Guatemala,1079,258,23.911028730305837,67764,0.3807331326367983,nev_name,0.08286620295384606,4.594552653134778
N_export,Paraguay,3992,942,23.597194388777556,67764,1.3901186470692404,nev_name,0.30658191120644435,4.53424874807167
Nature_Access,Guatemala,1079,254,23.540315106580167,67764,0.3748302933711115,nev_name,0.08286620295384606,4.5233192786675716
N_Ret_Ratio,North Korea,1223,285,23.30335241210139,67764,0.42057729768018415,nev_name,0.09392526989115267,4.477786416451922
N_export,Guatemala,1079,249,23.076923076923077,67764,0.367451744289003,nev_name,0.08286620295384606,4.434277560583564
C_Risk,Vanuatu,139,32,23.021582733812952,7724,0.4142931123770067,nev_name,0.01067507155753902,38.809399088704176
C_Risk_Red_Ratio,Vanuatu,139,32,23.021582733812952,7705,0.4153147306943543,nev_name,0.01067507155753902,38.905100397294106
Sed_Ret_Ratio,Vietnam,3314,760,22.933011466505736,67764,1.1215394604804911,nev_name,0.25451213770995906,4.406624652843051
N_export,Liberia,963,219,22.741433021806852,67764,0.323180449796352,nev_name,0.07395751014323795,4.369812466244862
Sed_export,Malaysia,3319,754,22.717686050015065,67764,1.1126852015819608,nev_name,0.2548961330897267,4.365249437465108
Pollination,Papua New Guinea,4716,1069,22.667514843087364,67764,1.577533793754796,nev_name,0.3621844421967915,4.355608938325543
N_export,Bosnia and Herzegovina,508,115,22.63779527559055,67764,0.16970662888849536,nev_name,0.03901393058438721,4.349898263170885
Sed_export,Malawi,1180,264,22.372881355932204,67764,0.3895873915353285,nev_name,0.09062290962515139,4.29899451636237
Pollination,Malaysia,3319,741,22.326001807773427,67764,1.093500973968479,nev_name,0.2548961330897267,4.289986516129503
Pollination,Laos,2308,509,22.05372616984402,67764,0.7511362965586448,nev_name,0.17725226730071986,4.2376682002284
Sed_export,Liberia,963,209,21.70301142263759,67764,0.3084233516321351,nev_name,0.07395751014323795,4.170277650434595
Sed_export,Nicaragua,1283,273,21.27825409197194,67764,0.40286877988312375,nev_name,0.09853321444836376,4.088659668098485
Sed_Ret_Ratio,Burundi,273,58,21.245421245421245,67764,0.08559116935245853,nev_name,0.02096614773531045,4.082350770061058
N_export,Malaysia,3319,696,20.970171738475443,67764,1.0270940322295024,nev_name,0.2548961330897267,4.029461019198561
Sed_export,Estonia,458,96,20.96069868995633,67764,0.1416681423764831,nev_name,0.0351739767867113,4.027640753717822
Sed_Ret_Ratio,Cambodia,1810,379,20.93922651933702,67764,0.5592940204238238,nev_name,0.1390063274758678,4.023514832595804
N_Ret_Ratio,Malaysia,3319,692,20.849653510093404,67764,1.0211911929638156,nev_name,0.2548961330897267,4.006303197249145
Nature_Access,Malaysia,3319,684,20.60861705332932,67764,1.009385514432442,nev_name,0.2548961330897267,3.9599875533503104
Nature_Access,Cambodia,1810,373,20.607734806629836,67764,0.5504397615252936,nev_name,0.1390063274758678,3.95981802785814
Sed_Ret_Ratio,Malaysia,3319,673,20.277191925278697,67764,0.9931527064518034,nev_name,0.2548961330897267,3.8963035429894144
Nature_Access,Iran,16219,3271,20.167704544053272,67764,4.827046809515377,nev_name,1.2456042128901106,3.875265320687565
C_Risk,Ṣo Tom̩ and Principe,10,2,20,7724,0.02589331952356292,nev_name,7.679907595351814e-4,33.715665458311754
C_Risk_Red_Ratio,Ṣo Tom̩ and Principe,10,2,20,7705,0.025957170668397145,nev_name,7.679907595351814e-4,33.79880597014925
Sed_Ret_Ratio,Ṣo Tom̩ and Principe,10,2,20,67764,0.0029514196328433977,nev_name,7.679907595351814e-4,3.843040552505755
Sed_Ret_Ratio,Sri Lanka,668,133,19.91017964071856,67764,0.19626940558408593,nev_name,0.05130178273695011,3.825781388347795
Sed_export,Bolivia,10847,2125,19.590670231400388,67764,3.13588335989611,nev_name,0.8330395768678112,3.7643870075019494
Sed_Ret_Ratio,Japan,3755,728,19.387483355525966,67764,1.0743167463549967,nev_name,0.28838053020546056,3.725344237315832
N_Ret_Ratio,Djibouti,222,43,19.36936936936937,67764,0.06345552210613305,nev_name,0.017049394861681024,3.7218635981474657
Nature_Access,eSwatini,174,33,18.96551724137931,67764,0.048698423941916064,nev_name,0.013363039215912153,3.644262592893389
Sed_export,Brazil,85044,16005,18.81966981797658,67764,23.61873561182929,nev_name,6.531300615390996,3.6162377147626295
Pollination,Indonesia,19089,3576,18.733301901618734,67764,5.277138303523995,nev_name,1.4660175608767076,3.5996419445126984
Nature_Access,Burkina Faso,2724,509,18.68575624082232,67764,0.7511362965586448,nev_name,0.20920068289738336,3.5905059493858844
N_export,Sri Lanka,668,124,18.562874251497004,67764,0.18298801723629066,nev_name,0.05130178273695011,3.5668939259783956
N_Ret_Ratio,Vietnam,3314,604,18.225709112854556,67764,0.8913287291187061,nev_name,0.25451213770995906,3.5021069609436877
Nature_Access,Indonesia,19089,3453,18.08895175231809,67764,5.095625996104126,nev_name,1.4660175608767076,3.475828756823923
Nature_Access,North Korea,1223,218,17.825020441537205,67764,0.3217047399799303,nev_name,0.09392526989115267,3.4251138203035754
N_export,Vietnam,3314,590,17.80325890162945,67764,0.8706687916888023,nev_name,0.25451213770995906,3.4209322962860527
Sed_export,Latvia,657,116,17.65601217656012,67764,0.17118233870491706,nev_name,0.05045699290146141,3.3926385395027974
Pollination,Vietnam,3314,581,17.531683765841883,67764,0.857387403341007,nev_name,0.25451213770995906,3.368748583291859
N_export,Belize,224,39,17.410714285714285,67764,0.057552682840446255,nev_name,0.01720299301358806,3.345504052404564
C_Risk,Mauritius,23,4,17.391304347826086,7724,0.05178663904712584,nev_name,0.0017663787469309167,29.317969963749356
C_Risk_Red_Ratio,Mauritius,23,4,17.391304347826086,7705,0.05191434133679429,nev_name,0.0017663787469309167,29.390266060999355
Sed_Ret_Ratio,Portugal,920,160,17.391304347826086,67764,0.23611357062747182,nev_name,0.07065514987723667,3.3417743934832655
Pollination,Latvia,657,114,17.35159817351598,67764,0.16823091907207366,nev_name,0.05045699290146141,3.3341447715803354
Nature_Access,Iraq,4359,753,17.274604267033723,67764,1.1112094917655393,nev_name,0.3347671720813855,3.3193502363349783
N_Ret_Ratio,Estonia,458,79,17.248908296943235,67764,0.11658107549731421,nev_name,0.0351739767867113,3.3144127035802913
N_Ret_Ratio,Liberia,963,165,17.133956386292834,67764,0.24349211970958032,nev_name,0.07395751014323795,3.2923244608694167
Sed_Ret_Ratio,Armenia,292,50,17.123287671232877,67764,0.07378549082108495,nev_name,0.022425330178427294,3.290274445638489
N_Ret_Ratio,Jamaica,111,19,17.117117117117118,67764,0.028038486512012278,nev_name,0.008524697430840512,3.2890887611535744
Nature_Access,Gambia,100,17,17,67764,0.025087066879168878,nev_name,0.007679907595351813,3.266584469629892
Sed_export,Honduras,1137,193,16.97449428320141,67764,0.2848119945693879,nev_name,0.08732054935915011,3.261683494431006
Pollination,Honduras,1137,191,16.7985927880387,67764,0.2818605749365445,nev_name,0.08732054935915011,3.227883665473172
Pollination,Cambodia,1810,294,16.243093922651934,67764,0.43385868602797945,nev_name,0.1390063274758678,3.1211434321455584
Sed_export,Indonesia,19089,3096,16.21876473361622,67764,4.568797591641579,nev_name,1.4660175608767076,3.116468529141866
Sed_export,Vietnam,3314,532,16.053108026554014,67764,0.7850776223363437,nev_name,0.25451213770995906,3.0846372569901352
Nature_Access,Tunisia,1556,248,15.938303341902312,67764,0.3659760344725813,nev_name,0.11949936218367421,3.0625773040534296
Sed_Ret_Ratio,Honduras,1137,181,15.919085312225153,67764,0.2671034767723275,nev_name,0.08732054935915011,3.0588845206840003
Pollination,Bolivia,10847,1722,15.875357241633631,67764,2.5411723038781657,nev_name,0.8330395768678112,3.050482083255698
Pollination,South Sudan,6284,991,15.77021005728835,67764,1.4624284280739035,nev_name,0.4826053932919079,3.0302778385846625
Pollination,Myanmar,6704,1053,15.707040572792364,67764,1.553922436692049,nev_name,0.5148610051923855,3.018139694054714
N_export,Japan,3755,588,15.659121171770973,67764,0.8677173720559589,nev_name,0.28838053020546056,3.008931883985864
Sed_export,eSwatini,174,27,15.517241379310345,67764,0.03984416504338587,nev_name,0.013363039215912153,2.9816693941855004
N_export,Indonesia,19089,2952,15.464403583215464,67764,4.3562953780768545,nev_name,1.4660175608767076,2.9715165045306167
N_Ret_Ratio,Rwanda,253,39,15.41501976284585,67764,0.057552682840446255,nev_name,0.019430166216240087,2.9620273033147124
Nature_Access,Jamaica,111,17,15.315315315315313,67764,0.025087066879168878,nev_name,0.008524697430840512,2.942868891558461
Nature_Access,Syria,1867,285,15.265131226566684,67764,0.42057729768018415,nev_name,0.14338387480521833,2.9332259171508848
Nature_Access,Benin,1145,174,15.196506550218341,67764,0.2567735080573756,nev_name,0.08793494196677826,2.920039546445421
Sed_Ret_Ratio,Indonesia,19089,2899,15.186756770915185,67764,4.278082757806505,nev_name,1.4660175608767076,2.918166106583421
N_Ret_Ratio,Belize,224,34,15.178571428571427,67764,0.050174133758337756,nev_name,0.01720299301358806,2.9165932764552602
N_Ret_Ratio,Tunisia,1556,234,15.038560411311053,67764,0.3453160970426775,nev_name,0.11949936218367421,2.8896898755988003
N_Ret_Ratio,Slovenia,207,31,14.975845410628018,67764,0.045747004309072664,nev_name,0.015897408722378253,2.877639061055034
Pollination,Mozambique,7884,1173,14.878234398782345,67764,1.7310076146626527,nev_name,0.6054839148175369,2.8588829072103317
Pollination,Guinea-Bissau,343,51,14.868804664723031,67764,0.07526120063750665,nev_name,0.02634208305205672,2.857070964690868
Sed_Ret_Ratio,Italy,3022,448,14.824619457313037,67764,0.661117997756921,nev_name,0.2320868075315318,2.848580687495993
N_Ret_Ratio,Sri Lanka,668,99,14.820359281437126,67764,0.1460952718257482,nev_name,0.05130178273695011,2.8477620860633968
Sed_Ret_Ratio,Luxembourg,27,4,14.814814814814813,67764,0.0059028392656867955,nev_name,0.0020735750507449896,2.8466967055598187
Nature_Access,Togo,570,84,14.736842105263156,67764,0.12395962457942271,nev_name,0.04377547329350533,2.8317140913200305
Pollination,Switzerland,414,61,14.734299516908212,67764,0.09001829880172363,nev_name,0.031794817444756505,2.8312255278122107
Nature_Access,Belize,224,33,14.732142857142858,67764,0.048698423941916064,nev_name,0.01720299301358806,2.8308111212654
Sed_Ret_Ratio,Nicaragua,1283,189,14.731098986749805,67764,0.2789091553037011,nev_name,0.09853321444836376,2.830610539452797
Nature_Access,Philippines,3037,446,14.68554494567007,67764,0.6581665781240776,nev_name,0.23323879367083455,2.8218572380928
Pollination,Sri Lanka,668,98,14.67065868263473,67764,0.1446195620093265,nev_name,0.05130178273695011,2.818996812466797
Nature_Access,Vietnam,3314,485,14.634882317441159,67764,0.715719260964524,nev_name,0.25451213770995906,2.8121223113537894
Pollination,Georgia,697,102,14.634146341463413,67764,0.1505224012750133,nev_name,0.053528955939602135,2.811980892077382
Sed_export,Papua New Guinea,4716,684,14.50381679389313,67764,1.009385514432442,nev_name,0.3621844421967915,2.786937805252265
N_export,Pakistan,8760,1270,14.49771689497717,67764,1.8741514668555577,nev_name,0.6727599053528188,2.785765697307254
N_Ret_Ratio,Belgium,304,44,14.473684210526317,67764,0.06493123192255475,nev_name,0.023346919089869512,2.7811477682607437
Sed_Ret_Ratio,Nigeria,9108,1310,14.382960035133948,67764,1.9331798595124257,nev_name,0.6994859837846431,2.7637149340044687
